year,country_code,metric_code,people_code,count,proportion,total_respondents
2018,AUS,dpex_atrisk,0,18,1,18
2018,AUS,house_atrisk,2,15,1,15
2018,AUS,house_atrisk,27,15,1,15
2018,FJI,express_atrisk,17,12,1,12
2018,MEX,dpex_atrisk,0,8,1,8
2018,MEX,educ_atrisk,2,7,1,7
2018,MEX,educ_atrisk,26,7,1,7
2018,MEX,express_atrisk,17,8,1,8
2018,MEX,food_atrisk,27,7,1,7
2018,MEX,health_atrisk,2,7,1,7
2018,MEX,house_atrisk,24,7,1,7
2018,MEX,job_atrisk,2,7,1,7
2018,MEX,job_atrisk,10,7,1,7
2018,MEX,jobcond_atrisk,2,7,1,7
2018,MEX,jobcond_atrisk,26,7,1,7
2018,MEX,tort_atrisk,23,10,1,10
2018,MOZ,express_atrisk,17,8,1,8
2018,NZL,disap_atrisk,0,15,1,15
2018,NZL,food_atrisk,26,12,1,12
2018,NZL,house_atrisk,26,12,1,12
2018,GBR,disap_atrisk,0,7,1,7
2018,GBR,dpex_atrisk,0,7,1,7
2018,GBR,food_atrisk,26,7,1,7
2018,GBR,house_atrisk,27,7,1,7
2018,GBR,job_atrisk,25,7,1,7
2018,GBR,jobcond_atrisk,25,7,1,7
2018,GBR,jobcond_atrisk,26,7,1,7
2018,COD,arrest_atrisk,18,6,1,6
2018,COD,arrest_atrisk,20,6,1,6
2018,COD,assem_atrisk,18,6,1,6
2018,COD,disap_atrisk,20,6,1,6
2018,COD,educ_atrisk,12,6,1,6
2018,COD,express_atrisk,18,6,1,6
2018,COD,express_atrisk,20,6,1,6
2018,COD,polpart_atrisk,16,6,1,6
2018,COD,polpart_atrisk,20,6,1,6
2018,COD,tort_atrisk,18,6,1,6
2018,COD,tort_atrisk,20,6,1,6
2018,JOR,dpex_atrisk,22,6,1,6
2018,JOR,exec_atrisk,22,6,1,6
2018,USA,polpart_atrisk,4,10,1,10
2018,VNM,arrest_atrisk,18,19,1,19
2018,VNM,tort_atrisk,18,19,0.949999988,20
2018,VNM,assem_atrisk,18,16,0.941176474,17
2018,AUS,health_atrisk,2,14,0.933333337,15
2018,NZL,dpex_atrisk,0,14,0.933333337,15
2018,USA,tort_atrisk,4,13,0.928571403,14
2018,FJI,assem_atrisk,18,11,0.916666687,12
2018,FJI,assem_atrisk,19,11,0.916666687,12
2018,FJI,express_atrisk,16,11,0.916666687,12
2018,FJI,express_atrisk,18,11,0.916666687,12
2018,NZL,house_atrisk,27,11,0.916666687,12
2018,KOR,disap_atrisk,0,11,0.916666687,12
2018,KOR,health_atrisk,25,11,0.916666687,12
2018,MOZ,tort_atrisk,16,10,0.909090936,11
2018,MOZ,arrest_atrisk,16,9,0.899999976,10
2018,MOZ,disap_atrisk,16,9,0.899999976,10
2018,SAU,arrest_atrisk,16,9,0.899999976,10
2018,SAU,arrest_atrisk,18,9,0.899999976,10
2018,USA,food_atrisk,27,9,0.899999976,10
2018,VEN,arrest_atrisk,16,9,0.899999976,10
2018,VEN,tort_atrisk,16,9,0.899999976,10
2018,VNM,tort_atrisk,20,18,0.899999976,20
2018,AUS,tort_atrisk,2,17,0.894736826,19
2018,VNM,arrest_atrisk,20,17,0.894736826,19
2018,AUS,disap_atrisk,0,16,0.888888896,18
2018,SAU,disap_atrisk,18,8,0.888888896,9
2018,VEN,dpex_atrisk,0,8,0.888888896,9
2018,VNM,assem_atrisk,20,15,0.882352948,17
2018,VNM,express_atrisk,18,15,0.882352948,17
2018,MOZ,express_atrisk,18,7,0.875,8
2018,VEN,express_atrisk,17,7,0.875,8
2018,VEN,food_atrisk,1,7,0.875,8
2018,VEN,health_atrisk,1,7,0.875,8
2018,AUS,educ_atrisk,2,13,0.866666675,15
2018,AUS,health_atrisk,27,13,0.866666675,15
2018,AUS,job_atrisk,2,13,0.866666675,15
2018,AUS,job_atrisk,14,13,0.866666675,15
2018,BRA,tort_atrisk,20,13,0.866666675,15
2018,BRA,educ_atrisk,27,12,0.857142866,14
2018,BRA,health_atrisk,11,12,0.857142866,14
2018,BRA,house_atrisk,26,12,0.857142866,14
2018,BRA,house_atrisk,27,12,0.857142866,14
2018,MEX,educ_atrisk,27,6,0.857142866,7
2018,MEX,food_atrisk,2,6,0.857142866,7
2018,MEX,food_atrisk,13,6,0.857142866,7
2018,MEX,food_atrisk,26,6,0.857142866,7
2018,MEX,health_atrisk,14,6,0.857142866,7
2018,MEX,health_atrisk,24,6,0.857142866,7
2018,MEX,health_atrisk,26,6,0.857142866,7
2018,MEX,health_atrisk,27,6,0.857142866,7
2018,MEX,house_atrisk,26,6,0.857142866,7
2018,MEX,house_atrisk,27,6,0.857142866,7
2018,MEX,job_atrisk,27,6,0.857142866,7
2018,MEX,job_atrisk,28,6,0.857142866,7
2018,MEX,jobcond_atrisk,10,6,0.857142866,7
2018,MEX,jobcond_atrisk,24,6,0.857142866,7
2018,MEX,jobcond_atrisk,28,6,0.857142866,7
2018,GBR,food_atrisk,25,6,0.857142866,7
2018,GBR,food_atrisk,27,6,0.857142866,7
2018,GBR,health_atrisk,25,6,0.857142866,7
2018,GBR,health_atrisk,26,6,0.857142866,7
2018,GBR,house_atrisk,25,6,0.857142866,7
2018,GBR,house_atrisk,26,6,0.857142866,7
2018,GBR,job_atrisk,14,6,0.857142866,7
2018,GBR,job_atrisk,27,6,0.857142866,7
2018,GBR,jobcond_atrisk,10,6,0.857142866,7
2018,GBR,jobcond_atrisk,24,6,0.857142866,7
2018,GBR,jobcond_atrisk,28,6,0.857142866,7
2018,VNM,tort_atrisk,23,17,0.850000024,20
2018,USA,exec_atrisk,4,11,0.846153855,13
2018,USA,exkill_atrisk,4,11,0.846153855,13
2018,FJI,express_atrisk,19,10,0.833333313,12
2018,NZL,food_atrisk,27,10,0.833333313,12
2018,NZL,health_atrisk,26,10,0.833333313,12
2018,NZL,job_atrisk,27,10,0.833333313,12
2018,COD,arrest_atrisk,16,5,0.833333313,6
2018,COD,arrest_atrisk,17,5,0.833333313,6
2018,COD,assem_atrisk,16,5,0.833333313,6
2018,COD,assem_atrisk,20,5,0.833333313,6
2018,COD,disap_atrisk,16,5,0.833333313,6
2018,COD,disap_atrisk,18,5,0.833333313,6
2018,COD,educ_atrisk,10,5,0.833333313,6
2018,COD,exec_atrisk,16,5,0.833333313,6
2018,COD,exec_atrisk,20,5,0.833333313,6
2018,COD,exkill_atrisk,16,5,0.833333313,6
2018,COD,exkill_atrisk,20,5,0.833333313,6
2018,COD,express_atrisk,16,5,0.833333313,6
2018,COD,express_atrisk,17,5,0.833333313,6
2018,COD,food_atrisk,8,5,0.833333313,6
2018,COD,food_atrisk,12,5,0.833333313,6
2018,COD,food_atrisk,13,5,0.833333313,6
2018,COD,jobcond_atrisk,10,5,0.833333313,6
2018,COD,tort_atrisk,16,5,0.833333313,6
2018,COD,tort_atrisk,17,5,0.833333313,6
2018,COD,tort_atrisk,22,5,0.833333313,6
2018,KOR,exkill_atrisk,0,10,0.833333313,12
2018,KOR,food_atrisk,27,10,0.833333313,12
2018,KOR,health_atrisk,26,10,0.833333313,12
2018,KOR,health_atrisk,27,10,0.833333313,12
2018,KOR,house_atrisk,26,10,0.833333313,12
2018,KOR,house_atrisk,27,10,0.833333313,12
2018,KOR,job_atrisk,14,10,0.833333313,12
2018,KOR,jobcond_atrisk,25,10,0.833333313,12
2018,KAZ,express_atrisk,18,14,0.823529422,17
2018,VNM,express_atrisk,17,14,0.823529422,17
2018,VNM,house_atrisk,26,14,0.823529422,17
2018,AGO,food_atrisk,26,9,0.818181813,11
2018,AGO,house_atrisk,26,9,0.818181813,11
2018,FJI,job_atrisk,26,9,0.818181813,11
2018,FJI,jobcond_atrisk,14,9,0.818181813,11
2018,AUS,educ_atrisk,14,12,0.800000012,15
2018,AUS,food_atrisk,27,12,0.800000012,15
2018,AUS,health_atrisk,14,12,0.800000012,15
2018,AUS,jobcond_atrisk,14,12,0.800000012,15
2018,BRA,dpex_atrisk,0,12,0.800000012,15
2018,BRA,tort_atrisk,4,12,0.800000012,15
2018,BRA,tort_atrisk,26,12,0.800000012,15
2018,MOZ,arrest_atrisk,17,8,0.800000012,10
2018,SAU,tort_atrisk,18,8,0.800000012,10
2018,USA,food_atrisk,26,8,0.800000012,10
2018,USA,health_atrisk,26,8,0.800000012,10
2018,USA,house_atrisk,26,8,0.800000012,10
2018,USA,house_atrisk,27,8,0.800000012,10
2018,VEN,tort_atrisk,20,8,0.800000012,10
2018,VNM,arrest_atrisk,16,15,0.789473712,19
2018,BRA,educ_atrisk,2,11,0.785714269,14
2018,BRA,health_atrisk,2,11,0.785714269,14
2018,BRA,health_atrisk,26,11,0.785714269,14
2018,BRA,health_atrisk,27,11,0.785714269,14
2018,LBR,express_atrisk,17,11,0.785714269,14
2018,USA,tort_atrisk,25,11,0.785714269,14
2018,KAZ,arrest_atrisk,20,14,0.777777791,18
2018,MEX,arrest_atrisk,23,7,0.777777791,9
2018,SAU,disap_atrisk,16,7,0.777777791,9
2018,SAU,disap_atrisk,20,7,0.777777791,9
2018,SAU,exec_atrisk,16,7,0.777777791,9
2018,SAU,exkill_atrisk,16,7,0.777777791,9
2018,SAU,union_atrisk,1,7,0.777777791,9
2018,VEN,exec_atrisk,20,7,0.777777791,9
2018,VEN,exkill_atrisk,20,7,0.777777791,9
2018,FJI,arrest_atrisk,16,10,0.769230783,13
2018,KAZ,house_atrisk,27,13,0.764705896,17
2018,VNM,educ_atrisk,3,13,0.764705896,17
2018,VNM,food_atrisk,27,13,0.764705896,17
2018,VNM,health_atrisk,26,13,0.764705896,17
2018,VNM,union_atrisk,1,13,0.764705896,17
2018,AGO,arrest_atrisk,20,9,0.75,12
2018,AGO,assem_atrisk,18,9,0.75,12
2018,AGO,exec_atrisk,23,9,0.75,12
2018,AGO,exkill_atrisk,23,9,0.75,12
2018,AGO,express_atrisk,16,9,0.75,12
2018,AGO,express_atrisk,17,9,0.75,12
2018,AGO,express_atrisk,20,9,0.75,12
2018,FJI,assem_atrisk,16,9,0.75,12
2018,FJI,polpart_atrisk,16,9,0.75,12
2018,MEX,express_atrisk,18,6,0.75,8
2018,MOZ,assem_atrisk,16,6,0.75,8
2018,MOZ,health_atrisk,26,6,0.75,8
2018,MOZ,house_atrisk,27,6,0.75,8
2018,MOZ,jobcond_atrisk,14,6,0.75,8
2018,MOZ,polpart_atrisk,16,6,0.75,8
2018,NPL,health_atrisk,26,9,0.75,12
2018,NPL,jobcond_atrisk,10,9,0.75,12
2018,NZL,educ_atrisk,26,9,0.75,12
2018,NZL,health_atrisk,27,9,0.75,12
2018,KOR,dpex_atrisk,0,9,0.75,12
2018,KOR,educ_atrisk,25,9,0.75,12
2018,KOR,exec_atrisk,0,9,0.75,12
2018,KOR,health_atrisk,24,9,0.75,12
2018,KOR,house_atrisk,25,9,0.75,12
2018,KOR,job_atrisk,24,9,0.75,12
2018,KOR,job_atrisk,25,9,0.75,12
2018,KOR,jobcond_atrisk,24,9,0.75,12
2018,VEN,disap_atrisk,16,6,0.75,8
2018,VEN,disap_atrisk,20,6,0.75,8
2018,VEN,educ_atrisk,2,6,0.75,8
2018,VEN,express_atrisk,16,6,0.75,8
2018,VEN,express_atrisk,18,6,0.75,8
2018,VEN,express_atrisk,20,6,0.75,8
2018,VEN,jobcond_atrisk,1,6,0.75,8
2018,VNM,tort_atrisk,16,15,0.75,20
2018,KGZ,dpex_atrisk,0,14,0.736842096,19
2018,VNM,arrest_atrisk,21,14,0.736842096,19
2018,AUS,house_atrisk,14,11,0.733333349,15
2018,AUS,house_atrisk,25,11,0.733333349,15
2018,AUS,jobcond_atrisk,2,11,0.733333349,15
2018,BRA,exec_atrisk,4,11,0.733333349,15
2018,BRA,exkill_atrisk,4,11,0.733333349,15
2018,BRA,tort_atrisk,11,11,0.733333349,15
2018,BRA,tort_atrisk,18,11,0.733333349,15
2018,AGO,educ_atrisk,12,8,0.727272749,11
2018,AGO,food_atrisk,12,8,0.727272749,11
2018,AGO,health_atrisk,26,8,0.727272749,11
2018,AGO,house_atrisk,13,8,0.727272749,11
2018,FJI,food_atrisk,27,8,0.727272749,11
2018,FJI,house_atrisk,26,8,0.727272749,11
2018,FJI,jobcond_atrisk,11,8,0.727272749,11
2018,FJI,union_atrisk,14,8,0.727272749,11
2018,FJI,union_atrisk,19,8,0.727272749,11
2018,MOZ,tort_atrisk,17,8,0.727272749,11
2018,KAZ,arrest_atrisk,16,13,0.722222209,18
2018,KAZ,arrest_atrisk,18,13,0.722222209,18
2018,KAZ,tort_atrisk,23,13,0.722222209,18
2018,BRA,educ_atrisk,4,10,0.714285731,14
2018,BRA,educ_atrisk,8,10,0.714285731,14
2018,BRA,educ_atrisk,11,10,0.714285731,14
2018,BRA,educ_atrisk,28,10,0.714285731,14
2018,BRA,food_atrisk,26,10,0.714285731,14
2018,BRA,health_atrisk,4,10,0.714285731,14
2018,BRA,health_atrisk,13,10,0.714285731,14
2018,BRA,house_atrisk,28,10,0.714285731,14
2018,BRA,job_atrisk,11,10,0.714285731,14
2018,BRA,jobcond_atrisk,11,10,0.714285731,14
2018,FJI,tort_atrisk,23,10,0.714285731,14
2018,MEX,health_atrisk,13,5,0.714285731,7
2018,MEX,house_atrisk,2,5,0.714285731,7
2018,MEX,house_atrisk,25,5,0.714285731,7
2018,MEX,job_atrisk,14,5,0.714285731,7
2018,MEX,job_atrisk,24,5,0.714285731,7
2018,MEX,job_atrisk,26,5,0.714285731,7
2018,MEX,jobcond_atrisk,27,5,0.714285731,7
2018,GBR,arrest_atrisk,0,5,0.714285731,7
2018,GBR,assem_atrisk,0,5,0.714285731,7
2018,GBR,educ_atrisk,26,5,0.714285731,7
2018,GBR,health_atrisk,14,5,0.714285731,7
2018,GBR,health_atrisk,27,5,0.714285731,7
2018,GBR,house_atrisk,3,5,0.714285731,7
2018,GBR,house_atrisk,24,5,0.714285731,7
2018,GBR,job_atrisk,26,5,0.714285731,7
2018,GBR,job_atrisk,28,5,0.714285731,7
2018,GBR,jobcond_atrisk,27,5,0.714285731,7
2018,GBR,tort_atrisk,3,5,0.714285731,7
2018,GBR,tort_atrisk,4,5,0.714285731,7
2018,USA,tort_atrisk,23,10,0.714285731,14
2018,KAZ,express_atrisk,16,12,0.70588237,17
2018,KAZ,express_atrisk,17,12,0.70588237,17
2018,KAZ,house_atrisk,26,12,0.70588237,17
2018,KAZ,union_atrisk,1,12,0.70588237,17
2018,VNM,express_atrisk,16,12,0.70588237,17
2018,VNM,express_atrisk,20,12,0.70588237,17
2018,VNM,food_atrisk,3,12,0.70588237,17
2018,VNM,house_atrisk,27,12,0.70588237,17
2018,SAU,arrest_atrisk,17,7,0.699999988,10
2018,SAU,arrest_atrisk,20,7,0.699999988,10
2018,SAU,tort_atrisk,16,7,0.699999988,10
2018,SAU,tort_atrisk,17,7,0.699999988,10
2018,SAU,tort_atrisk,20,7,0.699999988,10
2018,USA,educ_atrisk,26,7,0.699999988,10
2018,USA,express_atrisk,17,7,0.699999988,10
2018,USA,health_atrisk,4,7,0.699999988,10
2018,USA,health_atrisk,27,7,0.699999988,10
2018,USA,house_atrisk,4,7,0.699999988,10
2018,USA,job_atrisk,26,7,0.699999988,10
2018,USA,jobcond_atrisk,11,7,0.699999988,10
2018,USA,polpart_atrisk,28,7,0.699999988,10
2018,VEN,arrest_atrisk,17,7,0.699999988,10
2018,VEN,arrest_atrisk,20,7,0.699999988,10
2018,VEN,tort_atrisk,23,7,0.699999988,10
2018,AGO,tort_atrisk,23,9,0.692307711,13
2018,AGO,tort_atrisk,26,9,0.692307711,13
2018,FJI,disap_atrisk,0,9,0.692307711,13
2018,FJI,dpex_atrisk,0,9,0.692307711,13
2018,NPL,dpex_atrisk,0,9,0.692307711,13
2018,AUS,tort_atrisk,25,13,0.684210539,19
2018,KGZ,express_atrisk,17,13,0.684210539,19
2018,VNM,dpex_atrisk,23,13,0.684210539,19
2018,VNM,exec_atrisk,23,13,0.684210539,19
2018,AGO,arrest_atrisk,25,8,0.666666687,12
2018,AGO,assem_atrisk,16,8,0.666666687,12
2018,AGO,express_atrisk,18,8,0.666666687,12
2018,AUS,health_atrisk,25,10,0.666666687,15
2018,AUS,health_atrisk,26,10,0.666666687,15
2018,AUS,job_atrisk,27,10,0.666666687,15
2018,AUS,jobcond_atrisk,26,10,0.666666687,15
2018,AUS,jobcond_atrisk,27,10,0.666666687,15
2018,BRA,arrest_atrisk,20,10,0.666666687,15
2018,BRA,exec_atrisk,11,10,0.666666687,15
2018,BRA,exec_atrisk,26,10,0.666666687,15
2018,BRA,exkill_atrisk,11,10,0.666666687,15
2018,BRA,exkill_atrisk,26,10,0.666666687,15
2018,BRA,tort_atrisk,8,10,0.666666687,15
2018,FJI,express_atrisk,20,8,0.666666687,12
2018,FJI,polpart_atrisk,19,8,0.666666687,12
2018,KAZ,arrest_atrisk,17,12,0.666666687,18
2018,KAZ,tort_atrisk,16,12,0.666666687,18
2018,KAZ,tort_atrisk,20,12,0.666666687,18
2018,MEX,arrest_atrisk,18,6,0.666666687,9
2018,MEX,arrest_atrisk,26,6,0.666666687,9
2018,MEX,arrest_atrisk,28,6,0.666666687,9
2018,NPL,food_atrisk,26,8,0.666666687,12
2018,NPL,house_atrisk,26,8,0.666666687,12
2018,NPL,tort_atrisk,23,10,0.666666687,15
2018,NZL,educ_atrisk,2,8,0.666666687,12
2018,NZL,house_atrisk,2,8,0.666666687,12
2018,NZL,jobcond_atrisk,26,8,0.666666687,12
2018,NZL,jobcond_atrisk,27,8,0.666666687,12
2018,SAU,disap_atrisk,17,6,0.666666687,9
2018,SAU,dpex_atrisk,22,6,0.666666687,9
2018,SAU,exec_atrisk,17,6,0.666666687,9
2018,SAU,exec_atrisk,18,6,0.666666687,9
2018,SAU,exec_atrisk,20,6,0.666666687,9
2018,SAU,exec_atrisk,22,6,0.666666687,9
2018,SAU,exkill_atrisk,17,6,0.666666687,9
2018,SAU,exkill_atrisk,18,6,0.666666687,9
2018,SAU,exkill_atrisk,20,6,0.666666687,9
2018,SAU,express_atrisk,1,6,0.666666687,9
2018,SAU,job_atrisk,6,6,0.666666687,9
2018,SAU,jobcond_atrisk,7,6,0.666666687,9
2018,COD,arrest_atrisk,22,4,0.666666687,6
2018,COD,arrest_atrisk,26,4,0.666666687,6
2018,COD,assem_atrisk,17,4,0.666666687,6
2018,COD,assem_atrisk,21,4,0.666666687,6
2018,COD,disap_atrisk,10,4,0.666666687,6
2018,COD,disap_atrisk,17,4,0.666666687,6
2018,COD,disap_atrisk,21,4,0.666666687,6
2018,COD,disap_atrisk,22,4,0.666666687,6
2018,COD,dpex_atrisk,0,4,0.666666687,6
2018,COD,educ_atrisk,2,4,0.666666687,6
2018,COD,educ_atrisk,11,4,0.666666687,6
2018,COD,educ_atrisk,15,4,0.666666687,6
2018,COD,educ_atrisk,26,4,0.666666687,6
2018,COD,educ_atrisk,27,4,0.666666687,6
2018,COD,educ_atrisk,28,4,0.666666687,6
2018,COD,exec_atrisk,21,4,0.666666687,6
2018,COD,exec_atrisk,23,4,0.666666687,6
2018,COD,exkill_atrisk,21,4,0.666666687,6
2018,COD,exkill_atrisk,23,4,0.666666687,6
2018,COD,food_atrisk,2,4,0.666666687,6
2018,COD,food_atrisk,14,4,0.666666687,6
2018,COD,food_atrisk,15,4,0.666666687,6
2018,COD,food_atrisk,26,4,0.666666687,6
2018,COD,health_atrisk,8,4,0.666666687,6
2018,COD,health_atrisk,10,4,0.666666687,6
2018,COD,health_atrisk,12,4,0.666666687,6
2018,COD,health_atrisk,13,4,0.666666687,6
2018,COD,health_atrisk,14,4,0.666666687,6
2018,COD,health_atrisk,15,4,0.666666687,6
2018,COD,health_atrisk,23,4,0.666666687,6
2018,COD,health_atrisk,26,4,0.666666687,6
2018,COD,health_atrisk,27,4,0.666666687,6
2018,COD,house_atrisk,2,4,0.666666687,6
2018,COD,house_atrisk,26,4,0.666666687,6
2018,COD,house_atrisk,27,4,0.666666687,6
2018,COD,job_atrisk,10,4,0.666666687,6
2018,COD,job_atrisk,14,4,0.666666687,6
2018,COD,job_atrisk,26,4,0.666666687,6
2018,COD,jobcond_atrisk,3,4,0.666666687,6
2018,COD,jobcond_atrisk,12,4,0.666666687,6
2018,COD,jobcond_atrisk,14,4,0.666666687,6
2018,COD,jobcond_atrisk,26,4,0.666666687,6
2018,COD,jobcond_atrisk,28,4,0.666666687,6
2018,COD,polpart_atrisk,8,4,0.666666687,6
2018,COD,tort_atrisk,23,4,0.666666687,6
2018,JOR,arrest_atrisk,20,4,0.666666687,6
2018,JOR,arrest_atrisk,22,4,0.666666687,6
2018,JOR,assem_atrisk,16,4,0.666666687,6
2018,JOR,assem_atrisk,19,4,0.666666687,6
2018,JOR,disap_atrisk,22,4,0.666666687,6
2018,JOR,dpex_atrisk,23,4,0.666666687,6
2018,JOR,exec_atrisk,23,4,0.666666687,6
2018,JOR,exkill_atrisk,22,4,0.666666687,6
2018,JOR,express_atrisk,16,4,0.666666687,6
2018,JOR,express_atrisk,17,4,0.666666687,6
2018,JOR,health_atrisk,27,4,0.666666687,6
2018,JOR,house_atrisk,27,4,0.666666687,6
2018,JOR,job_atrisk,25,4,0.666666687,6
2018,JOR,jobcond_atrisk,1,4,0.666666687,6
2018,JOR,polpart_atrisk,16,4,0.666666687,6
2018,JOR,tort_atrisk,20,4,0.666666687,6
2018,JOR,tort_atrisk,22,4,0.666666687,6
2018,KOR,assem_atrisk,16,8,0.666666687,12
2018,KOR,educ_atrisk,24,8,0.666666687,12
2018,KOR,express_atrisk,16,8,0.666666687,12
2018,KOR,house_atrisk,24,8,0.666666687,12
2018,KOR,job_atrisk,26,8,0.666666687,12
2018,KOR,jobcond_atrisk,14,8,0.666666687,12
2018,KOR,union_atrisk,24,8,0.666666687,12
2018,KOR,union_atrisk,25,8,0.666666687,12
2018,VNM,disap_atrisk,18,12,0.666666687,18
2018,VNM,tort_atrisk,21,13,0.649999976,20
2018,KAZ,express_atrisk,20,11,0.647058845,17
2018,NZL,tort_atrisk,2,11,0.647058845,17
2018,VNM,assem_atrisk,19,11,0.647058845,17
2018,VNM,assem_atrisk,21,11,0.647058845,17
2018,VNM,educ_atrisk,26,11,0.647058845,17
2018,VNM,express_atrisk,1,11,0.647058845,17
2018,VNM,food_atrisk,26,11,0.647058845,17
2018,VNM,health_atrisk,27,11,0.647058845,17
2018,BRA,educ_atrisk,14,9,0.642857134,14
2018,BRA,educ_atrisk,26,9,0.642857134,14
2018,BRA,express_atrisk,17,9,0.642857134,14
2018,BRA,food_atrisk,2,9,0.642857134,14
2018,BRA,food_atrisk,27,9,0.642857134,14
2018,BRA,health_atrisk,23,9,0.642857134,14
2018,BRA,health_atrisk,28,9,0.642857134,14
2018,BRA,house_atrisk,2,9,0.642857134,14
2018,BRA,house_atrisk,4,9,0.642857134,14
2018,BRA,house_atrisk,11,9,0.642857134,14
2018,BRA,job_atrisk,14,9,0.642857134,14
2018,BRA,job_atrisk,27,9,0.642857134,14
2018,BRA,jobcond_atrisk,10,9,0.642857134,14
2018,BRA,jobcond_atrisk,26,9,0.642857134,14
2018,BRA,jobcond_atrisk,27,9,0.642857134,14
2018,LBR,dpex_atrisk,0,9,0.642857134,14
2018,USA,tort_atrisk,24,9,0.642857134,14
2018,AGO,educ_atrisk,10,7,0.636363626,11
2018,AGO,educ_atrisk,26,7,0.636363626,11
2018,AGO,food_atrisk,2,7,0.636363626,11
2018,AGO,food_atrisk,13,7,0.636363626,11
2018,AGO,food_atrisk,23,7,0.636363626,11
2018,AGO,food_atrisk,27,7,0.636363626,11
2018,AGO,house_atrisk,14,7,0.636363626,11
2018,AGO,house_atrisk,27,7,0.636363626,11
2018,AGO,house_atrisk,28,7,0.636363626,11
2018,AGO,job_atrisk,10,7,0.636363626,11
2018,AGO,job_atrisk,26,7,0.636363626,11
2018,FJI,food_atrisk,26,7,0.636363626,11
2018,FJI,health_atrisk,26,7,0.636363626,11
2018,FJI,house_atrisk,14,7,0.636363626,11
2018,FJI,house_atrisk,27,7,0.636363626,11
2018,FJI,job_atrisk,11,7,0.636363626,11
2018,FJI,job_atrisk,14,7,0.636363626,11
2018,FJI,job_atrisk,27,7,0.636363626,11
2018,FJI,job_atrisk,28,7,0.636363626,11
2018,FJI,union_atrisk,26,7,0.636363626,11
2018,FJI,union_atrisk,28,7,0.636363626,11
2018,MOZ,tort_atrisk,18,7,0.636363626,11
2018,MOZ,tort_atrisk,22,7,0.636363626,11
2018,KGZ,exec_atrisk,0,12,0.631578922,19
2018,KGZ,exkill_atrisk,0,12,0.631578922,19
2018,VNM,exkill_atrisk,23,12,0.631578922,19
2018,MEX,polpart_atrisk,2,5,0.625,8
2018,MOZ,assem_atrisk,18,5,0.625,8
2018,MOZ,educ_atrisk,14,5,0.625,8
2018,MOZ,educ_atrisk,27,5,0.625,8
2018,MOZ,express_atrisk,16,5,0.625,8
2018,MOZ,health_atrisk,14,5,0.625,8
2018,MOZ,health_atrisk,27,5,0.625,8
2018,MOZ,house_atrisk,13,5,0.625,8
2018,MOZ,house_atrisk,14,5,0.625,8
2018,MOZ,house_atrisk,26,5,0.625,8
2018,MOZ,job_atrisk,14,5,0.625,8
2018,MOZ,job_atrisk,26,5,0.625,8
2018,MOZ,job_atrisk,27,5,0.625,8
2018,MOZ,job_atrisk,28,5,0.625,8
2018,MOZ,jobcond_atrisk,8,5,0.625,8
2018,MOZ,jobcond_atrisk,26,5,0.625,8
2018,MOZ,jobcond_atrisk,28,5,0.625,8
2018,VEN,assem_atrisk,16,5,0.625,8
2018,VEN,assem_atrisk,17,5,0.625,8
2018,VEN,assem_atrisk,18,5,0.625,8
2018,VEN,assem_atrisk,20,5,0.625,8
2018,VEN,disap_atrisk,17,5,0.625,8
2018,VEN,educ_atrisk,26,5,0.625,8
2018,VEN,job_atrisk,1,5,0.625,8
2018,VEN,polpart_atrisk,16,5,0.625,8
2018,AGO,tort_atrisk,24,8,0.615384638,13
2018,AGO,tort_atrisk,25,8,0.615384638,13
2018,FJI,arrest_atrisk,18,8,0.615384638,13
2018,FJI,arrest_atrisk,19,8,0.615384638,13
2018,LBR,house_atrisk,14,8,0.615384638,13
2018,NZL,polpart_atrisk,23,8,0.615384638,13
2018,KAZ,tort_atrisk,22,11,0.611111104,18
2018,VNM,disap_atrisk,16,11,0.611111104,18
2018,AUS,food_atrisk,26,9,0.600000024,15
2018,AUS,jobcond_atrisk,28,9,0.600000024,15
2018,AUS,polpart_atrisk,0,9,0.600000024,15
2018,BRA,arrest_atrisk,18,9,0.600000024,15
2018,BRA,disap_atrisk,11,9,0.600000024,15
2018,BRA,tort_atrisk,2,9,0.600000024,15
2018,BRA,tort_atrisk,3,9,0.600000024,15
2018,BRA,tort_atrisk,23,9,0.600000024,15
2018,BRA,tort_atrisk,27,9,0.600000024,15
2018,KGZ,tort_atrisk,22,12,0.600000024,20
2018,KGZ,tort_atrisk,23,12,0.600000024,20
2018,MEX,tort_atrisk,2,6,0.600000024,10
2018,MEX,tort_atrisk,18,6,0.600000024,10
2018,MEX,tort_atrisk,20,6,0.600000024,10
2018,MEX,tort_atrisk,24,6,0.600000024,10
2018,MEX,tort_atrisk,26,6,0.600000024,10
2018,NZL,arrest_atrisk,0,9,0.600000024,15
2018,NZL,exec_atrisk,0,9,0.600000024,15
2018,NZL,exkill_atrisk,0,9,0.600000024,15
2018,SAU,arrest_atrisk,6,6,0.600000024,10
2018,SAU,arrest_atrisk,10,6,0.600000024,10
2018,USA,educ_atrisk,4,6,0.600000024,10
2018,USA,health_atrisk,2,6,0.600000024,10
2018,USA,health_atrisk,14,6,0.600000024,10
2018,USA,job_atrisk,27,6,0.600000024,10
2018,USA,job_atrisk,28,6,0.600000024,10
2018,USA,jobcond_atrisk,10,6,0.600000024,10
